Format Version,1.25,Take Name,Take 2026-01-03 06.50.43 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-01-03 06.50.47.145 午後,Capture Start Frame,724866,Total Frames in Take,2292,Total Exported Frames,2292,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2208,22.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016812,-0.769735,-0.019459,0.637846,448.732788,76.293312,51.236813,449.425751,79.265297,74.355896,427.582855,73.174667,39.785908,467.664642,79.284401,62.679283,450.257782,73.448906,28.126110,449.430817,79.280083,74.368286,427.629120,73.161880,39.745953,467.661957,79.269180,62.667595,450.209045,73.462173,28.165476
2209,22.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016898,-0.769727,-0.019475,0.637852,448.732330,76.295059,51.236294,449.426270,79.268883,74.355110,427.581665,73.178696,39.786114,467.664856,79.284210,62.678093,450.256348,73.448479,28.125797,449.432831,79.283279,74.368576,427.627777,73.166351,39.744408,467.660522,79.269341,62.664955,450.207886,73.461342,28.167318
2210,22.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016885,-0.769739,-0.019435,0.637839,448.732269,76.290474,51.240032,449.425232,79.265404,74.358734,427.582214,73.172066,39.789291,467.664215,79.281509,62.682316,450.257263,73.442940,28.129713,449.431274,79.277809,74.371208,427.624664,73.160713,39.745888,467.663666,79.269089,62.670769,450.208984,73.454361,28.172403
2211,22.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016833,-0.769717,-0.019500,0.637865,448.731903,76.291313,51.241928,449.426331,79.262352,74.361084,427.581146,73.174919,39.791985,467.664581,79.280350,62.683537,450.255463,73.447662,28.131041,449.431366,79.274925,74.374588,427.625549,73.163742,39.749523,467.663391,79.267540,62.670567,450.206970,73.459129,28.173162
2212,22.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016826,-0.769732,-0.019484,0.637848,448.729095,76.292252,51.241734,449.422394,79.263710,74.360878,427.578918,73.174965,39.790894,467.661163,79.282097,62.684139,450.253784,73.448257,28.130957,449.428101,79.277298,74.375328,427.623962,73.163033,39.747578,467.658722,79.268181,62.669956,450.205231,73.460579,28.174166
2213,22.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016729,-0.769730,-0.019465,0.637854,448.733429,76.290833,51.237438,449.426392,79.260201,74.356857,427.583679,73.170982,39.786484,467.665070,79.282860,62.679970,450.258392,73.449303,28.126375,449.430817,79.272324,74.369942,427.627960,73.160088,39.744286,467.664764,79.270584,62.667603,450.209564,73.460381,28.168028
2214,22.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016905,-0.769723,-0.019498,0.637856,448.735809,76.291512,51.235561,449.430145,79.264717,74.354439,427.584900,73.176277,39.785549,467.668579,79.279610,62.677212,450.259491,73.445450,28.124975,449.436218,79.279396,74.368530,427.628296,73.163605,39.743790,467.665771,79.264648,62.664150,450.212494,73.458481,28.165836
2215,22.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016879,-0.769719,-0.019456,0.637863,448.735535,76.288940,51.234344,449.429932,79.262886,74.353127,427.584747,73.171387,39.784763,467.668243,79.279152,62.675610,450.259094,73.442352,28.123819,449.434235,79.276642,74.366585,427.630219,73.159325,39.743244,467.667145,79.265083,62.662766,450.210205,73.454788,28.164871
2216,22.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016869,-0.769696,-0.019460,0.637890,448.734131,76.293381,51.238537,449.430145,79.266853,74.357330,427.582550,73.175850,39.790382,467.667603,79.283554,62.678524,450.256073,73.447281,28.127844,449.436462,79.282410,74.373207,427.627228,73.162468,39.747726,467.663147,79.267357,62.662350,450.209442,73.461357,28.170969
2217,22.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016878,-0.769738,-0.019385,0.637843,448.734406,76.291145,51.235958,449.427338,79.267708,74.354446,427.584473,73.170364,39.785610,467.666229,79.284378,62.677883,450.259460,73.442139,28.125824,449.432220,79.281487,74.370232,427.629791,73.158447,39.742897,467.664032,79.270294,62.662914,450.211273,73.454399,28.167843
2218,22.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016825,-0.769712,-0.019462,0.637873,448.734894,76.291298,51.232491,449.429565,79.263527,74.351486,427.584045,73.173042,39.783127,467.667603,79.282051,62.673569,450.258148,73.446602,28.121708,449.434967,79.277184,74.367973,427.628357,73.161209,39.740124,467.664459,79.267914,62.657021,450.211395,73.458961,28.164951
2219,22.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016869,-0.769717,-0.019448,0.637865,448.737427,76.293846,51.233059,449.431854,79.267792,74.351845,427.586609,73.175774,39.783588,467.670105,79.284531,62.674225,450.260895,73.447319,28.122520,449.438354,79.282425,74.363998,427.628082,73.162956,39.743813,467.666962,79.269554,62.662586,450.215881,73.460541,28.161942
2220,22.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016968,-0.769730,-0.019468,0.637847,448.738495,76.295288,51.230907,449.432556,79.271362,74.349434,427.587585,73.179871,39.780869,467.671234,79.283699,62.672554,450.262421,73.446220,28.120710,449.439392,79.285606,74.361168,427.632721,73.167366,39.738903,467.666992,79.268776,62.659344,450.214478,73.459465,28.164412
2221,22.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016791,-0.769711,-0.019436,0.637876,448.737457,76.292191,51.233631,449.432007,79.264374,74.352638,427.586823,73.172134,39.784367,467.669952,79.284531,62.674618,450.260834,73.447716,28.122831,449.438324,79.279251,74.366096,427.631653,73.158722,39.740013,467.668579,79.269562,62.662704,450.210724,73.461319,28.165791
2222,22.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016801,-0.769731,-0.019469,0.637850,448.737823,76.292770,51.229733,449.431061,79.264053,74.348900,427.587769,73.174400,39.778980,467.669800,79.283569,62.672062,450.262543,73.449066,28.118929,449.435120,79.278694,74.360992,427.634705,73.161484,39.737057,467.669159,79.268478,62.659927,450.211914,73.462502,28.161091
2223,22.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016777,-0.769711,-0.019443,0.637876,448.738953,76.294266,51.227882,449.433502,79.265808,74.346977,427.588379,73.174286,39.778538,467.671448,79.286522,62.668949,450.262390,73.450462,28.116999,449.440613,79.279922,74.358360,427.630249,73.161324,39.734768,467.669373,79.271973,62.656292,450.215057,73.463943,28.162378
2224,22.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016804,-0.769709,-0.019484,0.637876,448.741638,76.295151,51.225380,449.436493,79.265953,74.344559,427.590759,73.177505,39.775978,467.674438,79.285286,62.666504,450.264740,73.451881,28.114408,449.441528,79.282463,74.356255,427.633270,73.162514,39.732773,467.675049,79.268417,62.654839,450.216187,73.467323,28.157829
2225,22.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016842,-0.769746,-0.019490,0.637831,448.742096,76.291206,51.226452,449.434448,79.262932,74.345581,427.592316,73.174477,39.774742,467.673767,79.280563,62.669636,450.267670,73.446854,28.115780,449.437469,79.275665,74.359314,427.634888,73.163155,39.733669,467.674469,79.267464,62.655518,450.221191,73.458595,28.157454
2226,22.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016947,-0.769698,-0.019475,0.637886,448.739685,76.290421,51.229435,449.435944,79.265587,74.348007,427.587708,73.174927,39.781395,467.673523,79.278862,62.669308,450.261383,73.442329,28.118969,449.439484,79.281555,74.361153,427.632172,73.160927,39.740425,467.672852,79.262222,62.655239,450.213776,73.457062,28.161091
2227,22.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016885,-0.769725,-0.019546,0.637853,448.740509,76.294052,51.223690,449.434692,79.264923,74.342880,427.589600,73.180595,39.773159,467.673309,79.280441,62.665829,450.264313,73.450249,28.112833,449.440186,79.279747,74.356384,427.631927,73.167084,39.728909,467.673309,79.265404,62.652790,450.216187,73.464058,28.156839
2228,22.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016827,-0.769735,-0.019504,0.637844,448.743652,76.293427,51.218750,449.436798,79.264206,74.337975,427.593506,73.177063,39.767624,467.675690,79.282410,62.661415,450.268463,73.450027,28.107908,449.443634,79.276894,74.349815,427.635437,73.165161,39.722469,467.676056,79.269974,62.651501,450.218750,73.461746,28.151339
2229,22.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016794,-0.769746,-0.019481,0.637832,448.744019,76.290382,51.214355,449.436157,79.261070,74.333626,427.594513,73.172401,39.762512,467.675446,79.280815,62.657677,450.269836,73.447266,28.103550,449.443604,79.272697,74.344498,427.636353,73.161659,39.719467,467.673706,79.269218,62.647514,450.221924,73.458046,28.146099
2230,22.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016956,-0.769737,-0.019531,0.637837,448.743134,76.296089,51.219593,449.436707,79.269547,74.338470,427.592407,73.183235,39.768612,467.675751,79.282082,62.662109,450.267548,73.449524,28.109118,449.444427,79.283852,74.351540,427.633911,73.170685,39.726547,467.670868,79.267097,62.647419,450.222961,73.462807,28.153086
2231,22.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016761,-0.769724,-0.019528,0.637858,448.741058,76.293892,51.225014,449.434723,79.261894,74.344589,427.590759,73.177429,39.774197,467.673248,79.282829,62.667439,450.265320,73.453445,28.113777,449.442871,79.275986,74.358276,427.636475,73.164757,39.728775,467.670776,79.268990,62.657238,450.213715,73.465919,28.155743
2232,22.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016769,-0.769758,-0.019458,0.637819,448.741486,76.293289,51.221916,449.432587,79.264107,74.341202,427.592590,73.173836,39.769314,467.672333,79.285042,62.665909,450.268372,73.450203,28.111172,449.437469,79.278107,74.356476,427.637390,73.161507,39.725601,467.672211,79.271172,62.653503,450.218506,73.462448,28.152071
2233,22.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016814,-0.769760,-0.019514,0.637813,448.745514,76.291420,51.218281,449.436768,79.261490,74.337669,427.596313,73.175278,39.765335,467.676605,79.280167,62.662594,450.272247,73.448753,28.107473,449.442108,79.276184,74.352486,427.640289,73.162239,39.721157,467.675201,79.265038,62.647484,450.224091,73.462296,28.152166
2234,22.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016901,-0.769748,-0.019515,0.637825,448.743469,76.296974,51.214825,449.435974,79.269470,74.333855,427.593414,73.182426,39.763008,467.675385,79.284439,62.658100,450.268951,73.451599,28.104273,449.441101,79.281830,74.345573,427.638367,73.171356,39.720592,467.673157,79.271347,62.643661,450.220795,73.463463,28.149755
2235,22.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016812,-0.769746,-0.019498,0.637830,448.745514,76.296944,51.217052,449.437744,79.267502,74.336334,427.595886,73.180046,39.765121,467.677063,79.286385,62.660450,450.271271,73.453835,28.106237,449.443970,79.282547,74.347260,427.639313,73.166183,39.721073,467.677002,79.271194,62.650227,450.221191,73.467926,28.149828
2236,22.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016878,-0.769731,-0.019541,0.637846,448.744843,76.293922,51.226120,449.438507,79.264793,74.345329,427.594208,73.180122,39.775162,467.677338,79.280624,62.668636,450.269165,73.450180,28.115290,449.441467,79.277679,74.357368,427.639984,73.168663,39.733826,467.677429,79.267097,62.654755,450.220093,73.462326,28.158752
2237,22.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016864,-0.769718,-0.019423,0.637866,448.746033,76.290810,51.228722,449.440399,79.265541,74.347404,427.595337,73.171532,39.779369,467.678619,79.282600,62.669769,450.269653,73.443573,28.118275,449.446381,79.280571,74.362366,427.637665,73.158409,39.737492,467.677612,79.267914,62.659218,450.222046,73.456444,28.155731
2238,22.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.017013,-0.769752,-0.019546,0.637816,448.743958,76.294586,51.217636,449.436768,79.269150,74.336395,427.593445,73.183411,39.765789,467.676331,79.279129,62.660919,450.269226,73.446671,28.107384,449.443329,79.284851,74.348297,427.636475,73.169151,39.720806,467.674530,79.262741,62.646812,450.220947,73.461723,28.154959
2239,22.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016927,-0.769753,-0.019481,0.637820,448.745392,76.295441,51.216290,449.437592,79.269905,74.335068,427.595520,73.179848,39.764469,467.677185,79.283936,62.659546,450.271179,73.448090,28.106003,449.443787,79.285881,74.348595,427.638641,73.165459,39.720665,467.674438,79.267212,62.644146,450.224243,73.463295,28.152006
2240,22.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016839,-0.769727,-0.019461,0.637855,448.749237,76.293358,51.213013,449.442932,79.266006,74.331985,427.598907,73.175293,39.762733,467.681488,79.283951,62.654903,450.273499,73.448189,28.102352,449.448639,79.285393,74.344040,427.639893,73.157761,39.720047,467.681519,79.264153,62.643505,450.226379,73.466225,28.144602
2241,22.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016982,-0.769732,-0.019541,0.637842,448.747742,76.296646,51.218731,449.441833,79.270447,74.337540,427.596649,73.184738,39.768116,467.680695,79.281807,62.660919,450.271698,73.449608,28.108276,449.447327,79.286232,74.351509,427.640930,73.170815,39.724506,467.679626,79.265755,62.648014,450.222656,73.463867,28.150990
2242,22.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016847,-0.769711,-0.019509,0.637872,448.747650,76.293846,51.220676,449.442596,79.264977,74.339806,427.596558,73.178078,39.771137,467.680664,79.282326,62.661922,450.270721,73.450035,28.109774,449.446808,79.280251,74.349876,427.638611,73.163971,39.729691,467.681122,79.266357,62.649540,450.223633,73.464935,28.153927
2243,22.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016813,-0.769742,-0.019497,0.637835,448.747742,76.291290,51.214096,449.440277,79.261932,74.333359,427.597961,73.174362,39.762447,467.679443,79.280777,62.657238,450.273224,73.448120,28.103271,449.445038,79.277214,74.344299,427.640839,73.160095,39.717770,467.681335,79.265236,62.646114,450.223053,73.462715,28.148445
2244,22.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016881,-0.769737,-0.019539,0.637838,448.747955,76.291718,51.211090,449.441223,79.262741,74.330284,427.597534,73.177902,39.759769,467.680267,79.278435,62.653931,450.272675,73.447800,28.100304,449.448334,79.277710,74.344810,427.636993,73.163910,39.711964,467.682129,79.263924,62.642685,450.223785,73.461426,28.144983
2245,22.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-9.348230,1.096900,-18.555401,14.464700,-0.033753,-11.886400,-11.742100,-0.218264,12.618100,6.626090,-0.847829,17.823599,-0.016851,-0.769728,-0.019508,0.637852,448.748901,76.292320,51.207417,449.442627,79.263611,74.326569,427.598389,73.176544,39.756802,467.681274,79.280807,62.649632,450.273132,73.448334,28.096607,449.447449,79.277008,74.337502,427.638824,73.163933,39.713531,467.681946,79.266830,62.636002,450.226715,73.461609,28.142988
